temperature,humidity,pressure,DATE
0.4487179487179487,0.7651725571355749,0.56989247311828,2020-03-18 21:00:00
0.5256410256410255,0.6767753841906631,0.6666666666666714,2020-03-19 03:00:00
0.7051282051282051,0.5450931644179129,0.6236559139784958,2020-03-19 06:00:00
0.6923076923076923,0.4926061590246793,0.45698924731183155,2020-03-19 09:00:00
0.6282051282051282,0.5537008787498655,0.4784946236559193,2020-03-19 12:00:00
0.5641025641025641,0.645009479073411,0.6236559139784958,2020-03-19 15:00:00
0.4487179487179487,0.7154373667876798,0.6827956989247355,2020-03-19 18:00:00
0.39743589743589736,0.8007313335060214,0.6075268817204318,2020-03-19 21:00:00
0.29487179487179493,0.8367224588513892,0.56989247311828,2020-03-20 00:00:00
0.47435897435897423,0.6352547623557726,0.6881720430107592,2020-03-20 03:00:00
0.6794871794871795,0.4370584914758646,0.6774193548387117,2020-03-20 06:00:00
0.6923076923076923,0.5096473013723957,0.5053763440860308,2020-03-20 09:00:00
0.6282051282051282,0.5537008787498655,0.45698924731183155,2020-03-20 12:00:00
0.5641025641025641,0.593930249862162,0.6075268817204318,2020-03-20 15:00:00
0.5128205128205128,0.6563478539674056,0.655913978494624,2020-03-20 18:00:00
0.42307692307692313,0.750102629450632,0.5107526881720474,2020-03-20 21:00:00
0.34615384615384603,0.7921441996301527,0.5107526881720474,2020-03-21 00:00:00
0.5384615384615383,0.5991936491192077,0.6451612903225836,2020-03-21 03:00:00
0.6987179487179487,0.5214442332707111,0.6236559139784958,2020-03-21 06:00:00
0.7435897435897438,0.46727417285789397,0.4462365591397912,2020-03-21 09:00:00
0.6282051282051282,0.5358497295777279,0.4462365591397912,2020-03-21 12:00:00
0.41025641025641013,0.6133556305533178,0.5967741935483915,2020-03-21 15:00:00
0.3205128205128205,0.7693001298614895,0.5430107526881756,2020-03-22 00:00:00
0.47435897435897423,0.5903523976964232,0.655913978494624,2020-03-22 03:00:00
0.6923076923076923,0.47583086689265797,0.639784946236567,2020-03-22 06:00:00
0.7051282051282051,0.4067916951885193,0.4677419354838719,2020-03-22 09:00:00
0.5769230769230769,0.5882084296265714,0.4408602150537675,2020-03-22 12:00:00
0.5384615384615383,0.5991936491192077,0.5483870967741993,2020-03-22 15:00:00
0.5128205128205128,0.6172674039527654,0.6129032258064555,2020-03-22 18:00:00
0.46153846153846145,0.6950763889318236,0.56989247311828,2020-03-22 21:00:00
0.41025641025641013,0.7935704459048075,0.4946236559139834,2020-03-23 00:00:00
0.5128205128205128,0.6763541740864581,0.6236559139784958,2020-03-23 03:00:00
0.6794871794871795,0.526388971695041,0.5860215053763511,2020-03-23 06:00:00
0.6794871794871795,0.526388971695041,0.43010752688172005,2020-03-23 09:00:00
0.6153846153846154,0.5531548732480115,0.40322580645161565,2020-03-23 12:00:00
0.5512820512820513,0.6251280216604634,0.553763440860223,2020-03-23 15:00:00
0.42307692307692313,0.6870039615237636,0.5860215053763511,2020-03-23 18:00:00
0.3846153846153846,0.7490872237312313,0.4462365591397912,2020-03-23 21:00:00
0.3205128205128205,0.7693001298614895,0.43548387096774377,2020-03-24 00:00:00
0.4358974358974359,0.6470282654499199,0.553763440860223,2020-03-24 03:00:00
0.7051282051282051,0.41719869351444394,0.5107526881720474,2020-03-24 06:00:00
0.7692307692307689,0.452247709951505,0.34946236559139976,2020-03-24 09:00:00
0.6153846153846154,0.6084741828358863,0.3064516129032313,2020-03-24 12:00:00
0.5897435897435896,0.645917313645653,0.4408602150537675,2020-03-24 15:00:00
0.4871794871794872,0.6621072349406846,0.45698924731183155,2020-03-24 18:00:00
0.3846153846153846,0.7930016613549372,0.37634408602150415,2020-03-25 00:00:00
0.47435897435897423,0.7586092068940177,0.5483870967741993,2020-03-25 03:00:00
0.6282051282051282,0.5537008787498655,0.5591397849462396,2020-03-25 06:00:00
0.641025641025641,0.4845629839687934,0.39784946236559904,2020-03-25 09:00:00
0.5769230769230769,0.5697151853884211,0.37096774193548754,2020-03-25 12:00:00
0.4871794871794872,0.6554587558300707,0.45698924731183155,2020-03-25 15:00:00
0.39743589743589736,0.8157385833336562,0.48924731182795966,2020-03-25 18:00:00
0.34615384615384603,0.8766572895402506,0.40322580645161565,2020-03-25 21:00:00
0.3205128205128205,0.7766840773677991,0.40322580645161565,2020-03-26 00:00:00
0.4487179487179487,0.7579556284715124,0.5215053763440878,2020-03-26 03:00:00
0.641025641025641,0.5364115628827216,0.5161290322580641,2020-03-26 06:00:00
0.7820512820512822,0.38033464497343483,0.37096774193548754,2020-03-26 09:00:00
0.641025641025641,0.5364115628827216,0.3655913978494638,2020-03-26 12:00:00
0.5512820512820513,0.6642875148451736,0.48924731182795966,2020-03-26 15:00:00
0.5128205128205128,0.7595848011264693,0.5591397849462396,2020-03-26 18:00:00
0.42307692307692313,0.8389962373312675,0.5107526881720474,2020-03-26 21:00:00
0.34615384615384603,0.9248450053123963,0.5268817204301115,2020-03-27 00:00:00
0.5128205128205128,0.6172674039527654,0.6451612903225836,2020-03-27 03:00:00
0.7179487179487183,0.4283668288082809,0.6344086021505433,2020-03-27 06:00:00
0.7435897435897438,0.4139649599034868,0.4731182795698956,2020-03-27 09:00:00
0.6282051282051282,0.5537008787498655,0.4408602150537675,2020-03-27 12:00:00
0.5512820512820513,0.6187200765892845,0.5752688172043037,2020-03-27 15:00:00
0.5256410256410255,0.6767753841906631,0.6236559139784958,2020-03-27 18:00:00
0.4358974358974359,0.7941369588719477,0.5322580645161352,2020-03-27 21:00:00
0.3717948717948718,0.9088774577753128,0.5483870967741993,2020-03-28 00:00:00
0.5128205128205128,0.7382878037659929,0.639784946236567,2020-03-28 03:00:00
0.7179487179487183,0.4283668288082809,0.5860215053763511,2020-03-28 06:00:00
0.7948717948717945,0.39104880044712065,0.3924731182795753,2020-03-28 09:00:00
0.6794871794871795,0.49766242734296884,0.34946236559139976,2020-03-28 12:00:00
0.5897435897435896,0.6074889153219795,0.4946236559139834,2020-03-28 15:00:00
0.47435897435897423,0.8628749394928165,0.5645161290322562,2020-03-28 18:00:00
0.3846153846153846,0.8850770292939366,0.5053763440860308,2020-03-28 21:00:00
0.35897435897435903,0.9249536965667725,0.5268817204301115,2020-03-29 00:00:00
0.5384615384615383,0.718067922444401,0.5806451612903274,2020-03-29 03:00:00
0.7051282051282051,0.47644340318156797,0.56989247311828,2020-03-29 06:00:00
0.7307692307692306,0.46119333737400325,0.413978494623656,2020-03-29 09:00:00
0.6282051282051282,0.5358497295777279,0.37096774193548754,2020-03-29 12:00:00
0.5769230769230769,0.5882084296265714,0.4946236559139834,2020-03-29 15:00:00
0.5384615384615383,0.5991936491192077,0.5645161290322562,2020-03-29 18:00:00
0.46153846153846145,0.6882356410025886,0.5000000000000071,2020-03-29 21:00:00
0.3846153846153846,0.8615155400863467,0.4677419354838719,2020-03-30 00:00:00
0.5384615384615383,0.7389863450719282,0.5752688172043037,2020-03-30 03:00:00
0.7307692307692306,0.4133047355707681,0.5591397849462396,2020-03-30 06:00:00
0.7692307692307689,0.38466202516825765,0.3870967741935516,2020-03-30 09:00:00
0.6666666666666663,0.5673563533237796,0.37096774193548754,2020-03-30 12:00:00
0.6025641025641024,0.627026180261801,0.5268817204301115,2020-03-30 15:00:00
0.3846153846153846,0.8383190054459583,0.56989247311828,2020-03-30 18:00:00
0.3205128205128205,0.908351203262309,0.46236559139784816,2020-03-30 21:00:00
0.3205128205128205,0.908351203262309,0.5000000000000071,2020-03-31 00:00:00
0.5128205128205128,0.7173199022950051,0.6236559139784958,2020-03-31 03:00:00
0.7692307692307689,0.38466202516825765,0.5591397849462396,2020-03-31 06:00:00
0.641025641025641,0.6348351640745672,0.3870967741935516,2020-03-31 12:00:00
0.5769230769230769,0.7054665348930583,0.5430107526881756,2020-03-31 15:00:00
0.5641025641025641,0.7257335762145666,0.5591397849462396,2020-03-31 18:00:00
0.46153846153846145,0.7800200820680844,0.45161290322581493,2020-03-31 21:00:00
0.46153846153846145,0.7800200820680844,0.45161290322581493,2020-04-01 00:00:00
0.5512820512820513,0.6251280216604634,0.5806451612903274,2020-04-01 03:00:00
0.7948717948717945,0.43752161171817183,0.37096774193548754,2020-04-01 09:00:00
0.6282051282051282,0.5718346997160325,0.3817204301075279,2020-04-01 12:00:00
0.5769230769230769,0.6454638053945584,0.5161290322580641,2020-04-01 15:00:00
0.5384615384615383,0.7389863450719282,0.553763440860223,2020-04-01 18:00:00
0.5,0.780917346934788,0.4193548387096797,2020-04-01 21:00:00
0.39743589743589736,0.861710951621025,0.4408602150537675,2020-04-02 00:00:00
0.5128205128205128,0.8254942020075992,0.5591397849462396,2020-04-02 03:00:00
0.7307692307692306,0.49439833744937134,0.5053763440860308,2020-04-02 06:00:00
0.7564102564102562,0.435596838914487,0.34946236559139976,2020-04-02 09:00:00
0.6666666666666663,0.525819162256459,0.31720430107527164,2020-04-02 12:00:00
0.5897435897435896,0.6265529044674883,0.48387096774193594,2020-04-02 15:00:00
0.5256410256410255,0.6767753841906631,0.5268817204301115,2020-04-02 18:00:00
0.4487179487179487,0.7944193671583862,0.4086021505376394,2020-04-02 21:00:00
0.42307692307692313,0.933603219505737,0.46236559139784816,2020-04-03 00:00:00
0.5384615384615383,0.718067922444401,0.5645161290322562,2020-04-03 03:00:00
0.7692307692307689,0.452247709951505,0.5591397849462396,2020-04-03 06:00:00
0.7692307692307689,0.452247709951505,0.3870967741935516,2020-04-03 09:00:00
0.6794871794871795,0.5439887523256253,0.3817204301075279,2020-04-03 12:00:00
0.6025641025641024,0.5707767431624869,0.5053763440860308,2020-04-03 15:00:00
0.5897435897435896,0.6074889153219795,0.5376344086021518,2020-04-03 18:00:00
0.5128205128205128,0.7382878037659929,0.4408602150537675,2020-04-03 21:00:00
0.3846153846153846,0.8615155400863467,0.4731182795698956,2020-04-04 00:00:00
0.5769230769230769,0.6651540565244071,0.6236559139784958,2020-04-04 03:00:00
0.7179487179487183,0.49380188631733124,0.5967741935483915,2020-04-04 06:00:00
0.7435897435897438,0.5006250188399293,0.45161290322581493,2020-04-04 09:00:00
0.6666666666666663,0.5613292374117865,0.413978494623656,2020-04-04 12:00:00
0.5897435897435896,0.6074889153219795,0.5591397849462396,2020-04-04 15:00:00
0.5512820512820513,0.6445543328794269,0.6075268817204318,2020-04-04 18:00:00
0.47435897435897423,0.6954776138149491,0.4946236559139834,2020-04-04 21:00:00
0.39743589743589736,0.7932863383092376,0.5268817204301115,2020-04-05 00:00:00
0.6025641025641024,0.7062392483520884,0.6666666666666714,2020-04-05 03:00:00
0.7307692307692306,0.5171197254192061,0.6881720430107592,2020-04-05 06:00:00
0.7948717948717945,0.39104880044712065,0.5107526881720474,2020-04-05 09:00:00
0.23076923076923084,0.8123702276086965,0.5752688172043037,2020-04-05 12:00:00
0.20512820512820507,1.0,0.6451612903225836,2020-04-05 15:00:00
0.28205128205128194,0.8287596630842605,0.7365591397849514,2020-04-05 18:00:00
0.2435897435897436,0.8832550786265473,0.5806451612903274,2020-04-05 21:00:00
0.21794871794871784,0.8991201067453897,0.5806451612903274,2020-04-06 00:00:00
0.4358974358974359,0.6670617456106641,0.6881720430107592,2020-04-06 03:00:00
0.6794871794871795,0.4920068796196908,0.6666666666666714,2020-04-06 06:00:00
0.7307692307692306,0.47766562888304875,0.48387096774193594,2020-04-06 09:00:00
0.6282051282051282,0.5902549744056679,0.4408602150537675,2020-04-06 12:00:00
0.3717948717948718,0.9088774577753128,0.6129032258064555,2020-04-06 15:00:00
0.35897435897435903,0.9745958659046273,0.6505376344086073,2020-04-06 18:00:00
0.28205128205128194,0.9491378842892001,0.5376344086021518,2020-04-06 21:00:00
0.3205128205128205,0.8763054063447121,0.5752688172043037,2020-04-07 00:00:00
0.33333333333333326,0.8844193936170394,0.7096774193548399,2020-04-07 03:00:00
0.47435897435897423,0.7372349362662746,0.6774193548387117,2020-04-07 06:00:00
0.5256410256410255,0.6371182615730021,0.5268817204301115,2020-04-07 09:00:00
0.5,0.6167814619773603,0.46236559139784816,2020-04-07 12:00:00
0.4487179487179487,0.7154373667876798,0.5645161290322562,2020-04-07 15:00:00
0.4358974358974359,0.72909991234261,0.6290322580645196,2020-04-07 18:00:00
0.3076923076923077,0.8840884889618273,0.56989247311828,2020-04-07 21:00:00
0.3205128205128205,0.8605323581886967,0.5591397849462396,2020-04-08 00:00:00
0.5897435897435896,0.658995792376231,0.6827956989247355,2020-04-08 03:00:00
0.6666666666666663,0.5434351749218287,0.6827956989247355,2020-04-08 06:00:00
0.7051282051282051,0.4437028190090767,0.5161290322580641,2020-04-08 09:00:00
0.6282051282051282,0.5182775103663533,0.48924731182795966,2020-04-08 12:00:00
0.3846153846153846,0.5804066793053891,0.6236559139784958,2020-04-08 15:00:00
0.35897435897435903,0.617888297326978,0.6505376344086073,2020-04-08 18:00:00
0.3205128205128205,0.7186948391160987,0.5322580645161352,2020-04-08 21:00:00
0.28205128205128194,0.8058051212598948,0.5430107526881756,2020-04-09 00:00:00
0.5,0.6759321846595806,0.6505376344086073,2020-04-09 03:00:00
0.6538461538461537,0.5194323128023931,0.5913978494623677,2020-04-09 06:00:00
0.7307692307692306,0.5171197254192061,0.42473118279570343,2020-04-09 09:00:00
0.6153846153846154,0.6084741828358863,0.4193548387096797,2020-04-09 12:00:00
0.41025641025641013,0.8159940201420507,0.5268817204301115,2020-04-09 15:00:00
0.3205128205128205,0.7693001298614895,0.5860215053763511,2020-04-09 18:00:00
0.3205128205128205,0.7693001298614895,0.48924731182795966,2020-04-09 21:00:00
0.3205128205128205,0.7693001298614895,0.5322580645161352,2020-04-10 00:00:00
0.5128205128205128,0.536720256184197,0.6182795698924721,2020-04-10 03:00:00
0.7051282051282051,0.36130410949547676,0.56989247311828,2020-04-10 06:00:00
0.7564102564102562,0.38398195642533306,0.4408602150537675,2020-04-10 09:00:00
0.6666666666666663,0.5434351749218287,0.39784946236559904,2020-04-10 12:00:00
0.5897435897435896,0.645917313645653,0.56989247311828,2020-04-10 15:00:00
0.47435897435897423,0.6550129888705,0.5860215053763511,2020-04-10 18:00:00
0.33333333333333326,0.7993496984783292,0.56989247311828,2020-04-11 00:00:00
0.5384615384615383,0.6182367094288924,0.7043010752688161,2020-04-11 03:00:00
0.7564102564102562,0.38398195642533306,0.655913978494624,2020-04-11 06:00:00
0.7435897435897438,0.4296647691414909,0.48924731182795966,2020-04-11 09:00:00
0.6538461538461537,0.5021660065151283,0.45161290322581493,2020-04-11 12:00:00
0.6153846153846154,0.5352869701983484,0.6021505376344152,2020-04-11 15:00:00
0.5769230769230769,0.6069949865074463,0.639784946236567,2020-04-11 18:00:00
0.3717948717948718,0.9169488354382985,0.5376344086021518,2020-04-11 21:00:00
0.3205128205128205,0.8842541159938381,0.5645161290322562,2020-04-12 00:00:00
0.5641025641025641,0.7050790886148931,0.6881720430107592,2020-04-12 03:00:00
0.7179487179487183,0.5108133276007749,0.6182795698924721,2020-04-12 06:00:00
0.7179487179487183,0.5694743397248275,0.4462365591397912,2020-04-12 09:00:00
0.641025641025641,0.6157515441246443,0.43010752688172005,2020-04-12 12:00:00
0.5897435897435896,0.6855634266726874,0.5430107526881756,2020-04-12 15:00:00
0.5512820512820513,0.7253694512479366,0.553763440860223,2020-04-12 18:00:00
0.4487179487179487,0.7365296350013276,0.4784946236559193,2020-04-12 21:00:00
0.35897435897435903,0.814969156872888,0.5107526881720474,2020-04-13 00:00:00
0.5128205128205128,0.6563478539674056,0.6021505376344152,2020-04-13 03:00:00
0.6923076923076923,0.5624016206674561,0.553763440860223,2020-04-13 06:00:00
0.7435897435897438,0.5006250188399293,0.37096774193548754,2020-04-13 09:00:00
0.6666666666666663,0.6167169902894897,0.34408602150538314,2020-04-13 12:00:00
0.5897435897435896,0.6855634266726874,0.45698924731183155,2020-04-13 15:00:00
0.5,0.7379375236491433,0.5053763440860308,2020-04-13 18:00:00
0.47435897435897423,0.7658084740420475,0.43010752688172005,2020-04-13 21:00:00
0.3717948717948718,0.8380923328235089,0.4408602150537675,2020-04-14 00:00:00
0.5512820512820513,0.6642875148451736,0.553763440860223,2020-04-14 03:00:00
0.7692307692307689,0.4362393812617439,0.5107526881720474,2020-04-14 06:00:00
0.7435897435897438,0.44561419014452786,0.37634408602150415,2020-04-14 09:00:00
0.6794871794871795,0.5800240434218301,0.3870967741935516,2020-04-14 12:00:00
0.6153846153846154,0.68638080851547,0.5268817204301115,2020-04-14 15:00:00
0.4871794871794872,0.7589350398418385,0.6290322580645196,2020-04-14 18:00:00
0.39743589743589736,0.7932863383092376,0.5483870967741993,2020-04-14 21:00:00
0.34615384615384603,0.8147116381539076,0.5967741935483915,2020-04-15 00:00:00
0.5641025641025641,0.5271112473989109,0.672043010752688,2020-04-15 03:00:00
0.7307692307692306,0.4449780217273335,0.6075268817204318,2020-04-15 06:00:00
0.7435897435897438,0.5006250188399293,0.4408602150537675,2020-04-15 09:00:00
0.641025641025641,0.5784644242762959,0.4731182795698956,2020-04-15 12:00:00
0.46153846153846145,0.6282629640940648,0.553763440860223,2020-04-15 15:00:00
0.3205128205128205,0.6906127604343443,0.5376344086021518,2020-04-15 21:00:00
0.35897435897435903,0.7127715160157465,0.5268817204301115,2020-04-16 00:00:00
0.5128205128205128,0.5794025265025612,0.6129032258064555,2020-04-16 03:00:00
0.7307692307692306,0.4449780217273335,0.5645161290322562,2020-04-16 06:00:00
0.7435897435897438,0.4296647691414909,0.39784946236559904,2020-04-16 09:00:00
0.6666666666666663,0.5434351749218287,0.37096774193548754,2020-04-16 12:00:00
0.35897435897435903,0.9249536965667725,0.5430107526881756,2020-04-16 15:00:00
0.26923076923076916,0.9241879186340437,0.5913978494623677,2020-04-16 18:00:00
0.35897435897435903,0.8611234955031851,0.48387096774193594,2020-04-16 21:00:00
0.2564102564102564,0.9489885060393611,0.4677419354838719,2020-04-17 00:00:00
0.5256410256410255,0.5986897885082451,0.5913978494623677,2020-04-17 03:00:00
0.7435897435897438,0.44561419014452786,0.5430107526881756,2020-04-17 06:00:00
0.7435897435897438,0.44561419014452786,0.3655913978494638,2020-04-17 09:00:00
0.6666666666666663,0.5434351749218287,0.3333333333333357,2020-04-17 12:00:00
0.6282051282051282,0.6089655251483136,0.43010752688172005,2020-04-17 15:00:00
0.39743589743589736,0.885240574298709,0.5430107526881756,2020-04-17 18:00:00
0.3717948717948718,0.7343973146773298,0.45698924731183155,2020-04-17 21:00:00
0.3846153846153846,0.8850770292939366,0.48924731182795966,2020-04-18 00:00:00
0.5512820512820513,0.7393346095355945,0.6236559139784958,2020-04-18 03:00:00
0.7051282051282051,0.5275258107781466,0.5913978494623677,2020-04-18 06:00:00
0.7948717948717945,0.5086190543845012,0.43010752688172005,2020-04-18 09:00:00
0.6794871794871795,0.5618658792467169,0.3817204301075279,2020-04-18 12:00:00
0.5897435897435896,0.6265529044674883,0.48387096774193594,2020-04-18 15:00:00
0.5769230769230769,0.6260787873096961,0.5161290322580641,2020-04-18 18:00:00
0.4871794871794872,0.6755094141237888,0.4462365591397912,2020-04-18 21:00:00
0.5384615384615383,0.657233716485483,0.4731182795698956,2020-04-19 00:00:00
0.6025641025641024,0.6463700056251859,0.5591397849462396,2020-04-19 03:00:00
0.7051282051282051,0.5810593671304812,0.5215053763440878,2020-04-19 06:00:00
0.7692307692307689,0.46850891669538597,0.34408602150538314,2020-04-19 09:00:00
0.6666666666666663,0.5613292374117865,0.3333333333333357,2020-04-19 12:00:00
0.5128205128205128,0.6563478539674056,0.4462365591397912,2020-04-19 15:00:00
0.42307692307692313,0.707705700871356,0.5215053763440878,2020-04-19 18:00:00
0.41025641025641013,0.7073174444498115,0.413978494623656,2020-04-19 21:00:00
0.3717948717948718,0.7272789038938933,0.4408602150537675,2020-04-20 00:00:00
0.5769230769230769,0.6260787873096961,0.5591397849462396,2020-04-20 03:00:00
0.7564102564102562,0.45161768634223787,0.5161290322580641,2020-04-20 06:00:00
0.8076923076923077,0.3917225514915328,0.34408602150538314,2020-04-20 09:00:00
0.6923076923076923,0.5805421463333024,0.3010752688172076,2020-04-20 12:00:00
0.6282051282051282,0.6279702149785856,0.43010752688172005,2020-04-20 15:00:00
0.3846153846153846,0.9333143158156273,0.4946236559139834,2020-04-20 18:00:00
0.34615384615384603,0.9086148921530198,0.42473118279570343,2020-04-20 21:00:00
0.3205128205128205,0.9246269198862055,0.4408602150537675,2020-04-21 00:00:00
0.5384615384615383,0.6375820468727903,0.5806451612903274,2020-04-21 03:00:00
0.7179487179487183,0.4770549899866261,0.5591397849462396,2020-04-21 06:00:00
0.7692307692307689,0.38466202516825765,0.40322580645161565,2020-04-21 09:00:00
0.6538461538461537,0.5194323128023931,0.3655913978494638,2020-04-21 12:00:00
0.35897435897435903,0.8847489044979847,0.553763440860223,2020-04-21 15:00:00
0.34615384615384603,0.8147116381539076,0.5913978494623677,2020-04-21 18:00:00
0.3205128205128205,0.8605323581886967,0.4677419354838719,2020-04-21 21:00:00
0.29487179487179493,0.8999894967821341,0.4784946236559193,2020-04-22 00:00:00
0.5384615384615383,0.6974724899465833,0.56989247311828,2020-04-22 03:00:00
0.6923076923076923,0.5805421463333024,0.5913978494623677,2020-04-22 06:00:00
0.7307692307692306,0.5000343774979119,0.39784946236559904,2020-04-22 09:00:00
0.6538461538461537,0.5607916934048284,0.3387096774193594,2020-04-22 12:00:00
0.23076923076923084,0.9742179702940365,0.5161290322580641,2020-04-22 15:00:00
0.28205128205128194,0.8998453707585715,0.5591397849462396,2020-04-22 18:00:00
0.3205128205128205,0.8605323581886967,0.45161290322581493,2020-04-22 21:00:00
0.29487179487179493,0.8999894967821341,0.43548387096774377,2020-04-23 00:00:00
0.47435897435897423,0.6750858606882774,0.56989247311828,2020-04-23 03:00:00
0.7435897435897438,0.5006250188399293,0.5591397849462396,2020-04-23 06:00:00
0.7692307692307689,0.46850891669538597,0.37096774193548754,2020-04-23 09:00:00
0.6923076923076923,0.5805421463333024,0.34408602150538314,2020-04-23 12:00:00
0.3846153846153846,0.7205720323596806,0.4784946236559193,2020-04-23 15:00:00
0.3846153846153846,0.9333143158156273,0.5430107526881756,2020-04-23 18:00:00
0.3846153846153846,0.9090083213289185,0.40322580645161565,2020-04-23 21:00:00
0.3076923076923077,0.8840884889618273,0.45698924731183155,2020-04-24 00:00:00
0.5769230769230769,0.685153599182376,0.5645161290322562,2020-04-24 03:00:00
0.7179487179487183,0.5694743397248275,0.5591397849462396,2020-04-24 06:00:00
0.7692307692307689,0.5018034975137988,0.3870967741935516,2020-04-24 09:00:00
0.5897435897435896,0.6074889153219795,0.3602150537634472,2020-04-24 12:00:00
0.5769230769230769,0.685153599182376,0.5000000000000071,2020-04-24 15:00:00
0.41025641025641013,0.771495580709202,0.5322580645161352,2020-04-24 18:00:00
0.34615384615384603,0.8147116381539076,0.4193548387096797,2020-04-24 21:00:00
0.3076923076923077,0.8840884889618273,0.46236559139784816,2020-04-25 00:00:00
0.5384615384615383,0.6771958167538782,0.553763440860223,2020-04-25 03:00:00
0.7307692307692306,0.5171197254192061,0.5322580645161352,2020-04-25 06:00:00
0.7948717948717945,0.35639264325263975,0.37096774193548754,2020-04-25 09:00:00
0.7051282051282051,0.4437028190090767,0.32258064516128826,2020-04-25 12:00:00
0.6153846153846154,0.5176987035578572,0.43548387096774377,2020-04-25 15:00:00
0.5641025641025641,0.587694582951613,0.46236559139784816,2020-04-25 18:00:00
0.4871794871794872,0.6958780864715449,0.3602150537634472,2020-04-25 21:00:00
0.46153846153846145,0.7368826256976496,0.3924731182795753,2020-04-26 00:00:00
0.5128205128205128,0.6763541740864581,0.5268817204301115,2020-04-26 03:00:00
0.7564102564102562,0.501214724968841,0.5430107526881756,2020-04-26 06:00:00
0.7435897435897438,0.58869142377635,0.40322580645161565,2020-04-26 09:00:00
0.35897435897435903,0.7269125935299537,0.42473118279570343,2020-04-26 12:00:00
0.33333333333333326,0.924736079974204,0.5860215053763511,2020-04-26 15:00:00
0.34615384615384603,0.8609268602376919,0.5268817204301115,2020-04-26 18:00:00
0.29487179487179493,0.8999894967821341,0.4946236559139834,2020-04-26 21:00:00
0.28205128205128194,0.8757747976856806,0.5053763440860308,2020-04-27 00:00:00
0.5,0.6361881872233918,0.6505376344086073,2020-04-27 03:00:00
0.7435897435897438,0.3985114436831584,0.6182795698924721,2020-04-27 06:00:00
0.7948717948717945,0.5086190543845012,0.4677419354838719,2020-04-27 09:00:00
0.6794871794871795,0.5618658792467169,0.4408602150537675,2020-04-27 12:00:00
0.6025641025641024,0.6660174366413768,0.5268817204301115,2020-04-27 15:00:00
0.5384615384615383,0.718067922444401,0.5483870967741993,2020-04-27 18:00:00
0.47435897435897423,0.7586092068940177,0.45161290322581493,2020-04-27 21:00:00
0.33333333333333326,0.8144535955313107,0.45698924731183155,2020-04-28 00:00:00
0.6153846153846154,0.627498616498308,0.553763440860223,2020-04-28 03:00:00
0.7948717948717945,0.5086190543845012,0.4946236559139834,2020-04-28 06:00:00
0.7307692307692306,0.5000343774979119,0.3548387096774235,2020-04-28 09:00:00
0.6666666666666663,0.5434351749218287,0.39784946236559904,2020-04-28 12:00:00
0.4487179487179487,0.6742363979319658,0.5322580645161352,2020-04-28 15:00:00
0.3717948717948718,0.7487474322463473,0.553763440860223,2020-04-28 18:00:00
0.3076923076923077,0.7912815605315694,0.4408602150537675,2020-04-28 21:00:00
0.28205128205128194,0.8998453707585715,0.5215053763440878,2020-04-29 00:00:00
0.34615384615384603,0.8609268602376919,0.6182795698924721,2020-04-29 03:00:00
0.6025641025641024,0.5892334667922879,0.5645161290322562,2020-04-29 06:00:00
0.7820512820512822,0.39037410162548014,0.40322580645161565,2020-04-29 09:00:00
0.6538461538461537,0.5789851841693338,0.3817204301075279,2020-04-29 12:00:00
0.5769230769230769,0.6454638053945584,0.48924731182795966,2020-04-29 15:00:00
0.5,0.7379375236491433,0.5161290322580641,2020-04-29 18:00:00
0.3846153846153846,0.815482628094545,0.46236559139784816,2020-04-29 21:00:00
0.3846153846153846,0.815482628094545,0.48387096774193594,2020-04-30 00:00:00
0.6153846153846154,0.627498616498308,0.5967741935483915,2020-04-30 03:00:00
0.7692307692307689,0.46850891669538597,0.5860215053763511,2020-04-30 06:00:00
0.7948717948717945,0.4535049104470573,0.42473118279570343,2020-04-30 09:00:00
0.641025641025641,0.5542459717825504,0.45698924731183155,2020-04-30 12:00:00
0.39743589743589736,0.6456569079381419,0.5645161290322562,2020-04-30 15:00:00
0.34615384615384603,0.6776450213569717,0.5107526881720474,2020-04-30 21:00:00
0.3076923076923077,0.7689840016437307,0.5430107526881756,2020-05-01 00:00:00
0.5769230769230769,0.5697151853884211,0.6236559139784958,2020-05-01 03:00:00
0.7307692307692306,0.5000343774979119,0.56989247311828,2020-05-01 06:00:00
0.7435897435897438,0.46727417285789397,0.413978494623656,2020-05-01 09:00:00
0.7051282051282051,0.5102307815901336,0.3817204301075279,2020-05-01 12:00:00
0.5897435897435896,0.6265529044674883,0.4784946236559193,2020-05-01 15:00:00
0.5,0.6559037102567714,0.5215053763440878,2020-05-01 18:00:00
0.39743589743589736,0.6861789923291245,0.40322580645161565,2020-05-01 21:00:00
0.35897435897435903,0.7776011379979376,0.39784946236559904,2020-05-02 00:00:00
0.5384615384615383,0.6182367094288924,0.5322580645161352,2020-05-02 03:00:00
0.7564102564102562,0.46789201819203463,0.4731182795698956,2020-05-02 06:00:00
0.7179487179487183,0.5339128703045107,0.3064516129032313,2020-05-02 09:00:00
0.7051282051282051,0.5810593671304812,0.29569892473118387,2020-05-02 12:00:00
0.5384615384615383,0.5804488540332257,0.45161290322581493,2020-05-02 15:00:00
0.5128205128205128,0.6563478539674056,0.46236559139784816,2020-05-02 18:00:00
0.4487179487179487,0.7365296350013276,0.3333333333333357,2020-05-02 21:00:00
